Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,BRK-B,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,ISRG,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NOW,NVDA,ORCL,PEP,PFE,PG,PLTR,PM,PYPL
18-01-2007 00:00,-0.062000042,0.002145378,0.024018728,-0.009969242,-0.040547264,-0.006585828,-0.015384615,-0.003300217,0.001781902,-0.02375924,0.078670911,-0.00369234,-0.009333483,-0.000612846,0.017136885,-0.019986373,-0.0178233,-0.007471339,0.003590664,-0.006974322,-0.000180175,0.090914073,-0.001051512,0.007694054,-0.009288629,-0.014794546,0.003921523,-0.028134671,-0.019430857,0.00395575,0.001410128,0.002635773,0.004727692,0.017075292,0.004780596,0.001122922,-0.004079666,-0.01511382,0.000549827,-0.004010049,0.036031885,0.002739677,-0.018971502,-0.016729261,0.014395306,-0.010989323,-0.005672844,-0.018562654,0.019545737,-0.012537994,0.012563037,-0.005767964,-0.005365798,-0.013366025,0.00356918,0.00315405,0.011803413,-0.060075399,-0.006162737,0.002605788,-0.003020681,-0.004801816,-0.109861365,-0.001325662,-0.006872949,0.016275856,-0.014167001,-0.003200448,0.001321646,-0.02538787,-0.00137072,0.006910569,-0.082501345,-0.022978195,-0.001261284,0.010465176,0.002766868,-0.004210526,0.004247874,-0.002451648
19-01-2007 00:00,-0.006763512,0.002145378,0.013894392,-0.010648735,-0.004407571,0.006063981,-0.010602679,0.007610744,0.00731393,0.001081666,0.078670911,-0.015502662,0.007186306,0.00569293,0.001972405,-0.003707995,-0.002049655,-0.001506608,0.006192376,0.002019672,-0.008821054,0.090914073,0.005468871,-0.011006525,0.040345621,0.021286157,-0.002371707,0.003859886,0.009359577,0.02048648,0.01974333,-0.014545251,0.0119711,-0.009788083,0.003256933,-0.003333302,0.001598909,0.008510462,-0.027726543,-0.008491039,0.036031885,0.002739677,0.003933509,0.002902404,-0.007932929,0.005541367,-0.033006957,0.008201044,0.00585712,-0.001635244,0.000670995,0.012651373,-0.001822225,-0.013366025,-0.001504463,0.00482475,0.003593408,0.02454877,0.00487733,0.008002231,-0.006813546,0.003861576,-0.109861365,0.005595785,-0.007926789,-0.00307226,0.003520823,0.003458349,0.004568098,0.013936953,0.002653082,0.006910569,0.005562585,0.008684007,-0.001498847,0.001810746,0.008297208,-0.004210526,0.004247874,-0.002451648
22-01-2007 00:00,-0.018911295,0.002145378,-0.003873192,-0.001842096,-0.01484375,-0.012746675,-0.011280316,0.02151888,-0.008519084,-0.00189087,0.078670911,-0.000505724,-0.034200399,0.001133028,-0.005867468,-0.005815306,-0.002552292,-0.005658304,-0.004376368,0.003343814,-0.020160362,0.090914073,-0.004777929,0.004075296,0.001389051,-0.008797179,-0.007499042,-0.00990099,-0.006218781,-0.007381673,-0.015238357,-0.018458969,-0.015395543,-0.009852847,-0.005372164,-0.006367807,-0.012389267,-0.009694307,-0.005383354,-0.020429768,0.036031885,0.002739677,-0.018213413,0.012704678,-0.012171485,-0.022830985,0.009777328,-0.001341959,-0.01044884,0.039310145,-0.008515096,0.018498185,-0.004756043,-0.013366025,-0.004400396,-0.005144554,-0.008398531,0.024873351,-0.010163027,0.007938703,-0.011042279,0.001816581,-0.109861365,-0.009551259,-0.002392253,-0.006579906,0.022358777,-0.012505856,0.000405461,-0.029259363,-0.0225099,0.006910569,0.005562585,-0.015589713,-0.000170679,-0.009836933,-0.005537546,-0.004210526,0.004247874,-0.002451648
23-01-2007 00:00,-0.012763774,0.002145378,0.00124746,0.004242916,-0.008194555,-0.009372482,-0.001140901,-0.016388829,0.010287441,-0.014073072,0.078670911,-0.008930138,0.020534299,-0.006176982,-0.004896059,-0.000467946,0.040536233,0.00720797,-0.004395604,-0.00346085,0.023842295,0.090914073,-0.003167623,-0.005621754,0.013415954,0.024994991,0.001851241,0.001941748,-0.018449323,0.006625872,0.01887191,0.027907626,0.010318824,0.012244766,0.001560605,0.007886789,-0.003514321,0.027031389,-0.005401239,-0.006089004,0.036031885,0.002739677,-0.003748664,-0.001457426,0.009386524,0.004605711,-0.000289947,-0.011508114,0.024074909,0.005284138,-0.010092057,0.003404543,0.00188858,-0.013366025,-0.001379698,0.020339884,0.006280252,0.007303171,0.01129222,-0.016933003,-0.006502118,0.002829148,-0.109861365,0.004542462,0.008018877,0.009474103,-0.008439336,0.000491321,0.008586139,-0.006392636,-0.009502683,0.006910569,0.000472103,0.007091015,0.000470541,-0.021643569,-0.001258074,-0.004210526,0.004247874,-0.002451648
24-01-2007 00:00,0.011854627,0.002145378,0.00124746,-0.003235723,0.057835821,0.001167171,-0.08452313,0.007184751,0.00185388,0.02278342,0.078670911,0.024170322,0.002764517,-0.002232989,0.007442807,0.008661049,-0.023490155,0.011992816,-0.011865342,0.006251608,0.002851526,0.090914073,0.002661959,0.010478903,0.002385598,0.010030286,0.010917657,0.027616279,0.032601172,-0.011669958,0.00376711,-0.006307742,-0.006348891,-0.006447289,0.004356949,0.001872939,0.012365157,-0.025806326,0.002449414,0.006126307,0.036031885,0.002739677,0.041843003,0.034949145,0.006486022,-0.001546611,0.003334572,0.014026282,0.005885972,-0.007561785,0.007636131,0.010554736,0.000180673,-0.013366025,0.012841418,-0.01621188,-0.001412585,0.02790058,-0.015456717,-0.007490361,0.011527131,0.015824778,-0.109861365,0.008139814,0.00181749,0.010720984,0.02470102,0.01154885,0.003705128,0.045486714,0.000654773,0.006910569,0.031039449,0.001228739,0.005556333,0.017135251,-0.001921953,-0.004210526,0.004247874,-0.002451648
25-01-2007 00:00,-0.005284922,0.002145378,-0.014835319,-0.005196721,-0.014109347,-0.014184021,0.001247661,-0.003852586,-0.003525243,-0.004830918,0.078670911,-0.019690373,-0.016427688,-0.014980211,-0.008359483,-0.016477141,-0.013320671,-0.026258158,0.001396258,-0.016441025,-0.001692783,0.090914073,-0.007418662,-0.033678171,-0.019420333,-0.023714521,-0.023334341,-0.012729844,-0.024937029,-0.003447519,-0.018068318,-0.017950146,-0.011934394,-0.011629028,0.009101628,-0.012325612,-9.98E-05,-0.013319807,-0.008221884,-0.013040954,0.036031885,0.002739677,-0.022047941,-0.031866473,-0.014732429,-0.004277237,0.001082829,-0.011549805,-0.018350313,-0.017561791,-0.004872492,-0.00292512,-0.003949999,-0.013366025,-0.00372216,0.0031197,-0.015303217,-0.031998471,-0.026230027,-0.008072306,-0.001024773,-0.018660322,-0.109861365,-0.00607627,-0.000997331,-0.004844829,-0.028771069,-0.020640992,-9.93E-05,0.021969231,-0.01033675,0.006910569,-0.035029978,-0.009424856,-0.011964949,-0.017183741,-0.009049273,-0.004210526,0.004247874,-0.002451648
26-01-2007 00:00,-0.009955616,0.002145378,-0.00075982,-0.005196721,0.003322259,-0.004354058,0.0105919,-0.044746992,0.000480205,-0.006202805,0.078670911,0.001343022,-0.008466618,-0.006967985,-0.005146641,-0.002123643,-0.003248372,-0.002509389,-0.011293921,0.013688624,0.024525103,0.090914073,0.002830196,-0.003998408,0.01006626,0.011025913,-0.006619426,0.008404967,0.005064474,0.006761644,-0.000328945,0.011496758,-0.019767276,-0.011245815,0.008340142,-0.003939521,-0.006278307,0.003816099,-0.007356916,-0.010843541,0.036031885,0.002739677,0.015899127,0.002016509,-0.003831757,-0.001611219,-0.000624334,-0.003324593,-0.008251123,-0.001891611,-0.009191764,-0.010121547,-0.002309273,-0.013366025,-0.006362987,-0.007931852,-0.015052239,0.006101775,-0.001697765,-0.006340255,-0.004642824,-0.001816483,-0.109861365,-0.004034252,0.002006161,-0.000196113,-0.001164755,0.004974146,0.010674035,-0.004305413,-0.006650121,0.006910569,-0.008217562,0.010210545,0.000495403,-0.002663038,-0.000927853,-0.004210526,0.004247874,-0.002451648
29-01-2007 00:00,0.006522213,0.002145378,0.00207706,0.010960423,0.00229241,-0.003473285,-0.016646116,-0.021433596,-0.011962914,0.015739484,0.078670911,-0.003597748,0.000801434,-0.011101876,-0.010185069,0.006620951,-0.003362417,0.046409987,0.017345931,-0.011165096,0.009930376,0.090914073,0.00789026,0.012052066,-0.009018671,-0.002247503,-0.001553227,0.006156469,-0.005300788,-0.008410908,0.000461122,0.002551464,-0.007174517,0.003911771,0.005840345,0.005472084,0.008433875,-0.011255331,0.003250029,0.007443205,0.036031885,0.002739677,-0.006776669,-0.011573018,-0.000777869,0.0022201,0.011202859,0.017585608,0.003055222,0.026817019,0.001236511,-0.004688337,-0.002435803,-0.013366025,0.001086872,-0.006325977,0.002769296,0.011148184,0.007115374,0.01829137,-0.008065006,0.000155605,-0.109861365,0.003429479,0.000455464,-0.010378813,-0.012168061,-0.002189868,0.00237504,-0.025913943,0.011768678,0.006910569,-0.040858547,0.006752008,0.002286527,-0.008540979,0.000367981,-0.004210526,0.004247874,-0.002451648
30-01-2007 00:00,-0.004566122,0.002145378,0.010088767,0.001973691,-0.008640407,-0.002230289,-0.010031348,0.005145922,0.006038506,-0.010152284,0.078670911,0.006444665,0.005853062,0.012902868,0.000802571,0.003053794,-0.002551947,0.021918419,0.008039922,0.003894121,0.019180473,0.090914073,0.010750865,-0.003202514,0.017691585,0.015897972,0.00052575,0.010825567,0.001375235,0.01085681,0.021494959,0.013910608,0.004776487,0.010314342,0.014682104,0.00157279,-0.014287922,-0.00184771,-0.004410748,0.004600208,0.036031885,0.002739677,0.003733442,-0.010624185,0.006574151,0.020588338,0.008425283,0.001872184,-0.009465114,0.006921373,0.003553512,0.014462115,0.002028718,-0.013366025,-0.00235011,0.001892586,-0.005153062,0.009375364,0.012373635,-0.009608012,0.007743409,0.006573951,-0.109861365,-0.053942748,-0.005643287,-0.013231285,0.007376106,-0.001691817,0.00147688,0.016856025,0.014930638,0.006910569,0.019265079,-0.006234516,0.007579484,0.001270132,-0.004536766,-0.004210526,0.004247874,-0.002451648
31-01-2007 00:00,0.001984751,0.002145378,-0.003645292,0.020183643,-0.003588823,0.003683225,-0.015199493,0.000555775,0.001356927,0.016734143,0.078670911,0.003610079,0.041369926,0.008751453,0.001375664,-0.001873536,-0.002332984,0.027181703,0.008663366,0.015890158,0.01888252,0.090914073,0.013020559,0.015004565,0.003118447,0.011592538,0.015469075,0.020487987,0.014167999,0.01816914,-0.002523278,0.003651452,0.023466043,0.003727111,0.011197268,0.018629567,0.010745192,0.014618485,0.000499268,0.013353794,0.036031885,0.002739677,0.014529005,0.016107406,0.014245453,0.012155348,-0.00222695,0.001540125,0.017146121,0.002107964,0.006250824,0.014880574,0.001479057,-0.013366025,0.026433508,0.009903182,0.037253212,0.007288321,0.013328008,0.002530753,0.006295456,0.003845781,-0.109861365,-0.005320525,-0.00155475,-0.003523968,0.013162609,0.012315271,0.007573335,-0.005220258,0.010812486,0.006910569,-0.003904821,-0.006234516,0.002305553,0.005444071,0.004383679,-0.004210526,0.004247874,-0.002451648
